date,timestamp,site_id,serial_num,duration,ac_voltage,ac_frequency,dc_voltage,dc_current,temperature,error_seconds,energy
2023-08-23,2023-08-23T14:07:30Z,4490206,202307227367,932,253.81,59.88,33.95,7.5,53,0,60
2023-08-23,2023-08-23T14:23:03Z,4490206,202307227367,933,254.47,59.93,34.24,7.88,53,0,57
2023-08-23,2023-08-23T14:38:36Z,4490206,202307227367,933,255.97,60.06,32.68,10.82,59,0,80
2023-08-23,2023-08-23T14:54:08Z,4490206,202307227367,932,251.62,59.93,33.71,4.62,59,0,69
2023-08-23,2023-08-23T15:09:41Z,4490206,202307227367,933,254.16,59.97,34.11,7.93,55,0,54
2023-08-23,2023-08-23T15:25:14Z,4490206,202307227367,933,253.62,60.07,34.07,7.25,56,0,64
2023-08-23,2023-08-23T15:40:46Z,4490206,202307227367,932,252,59.94,34.15,5.24,54,0,59
2023-08-23,2023-08-23T15:56:19Z,4490206,202307227367,933,253.56,59.96,34.28,6.34,53,0,58
2023-08-23,2023-08-23T16:11:51Z,4490206,202307227367,932,249.88,59.92,33.13,2.4,48,0,26
2023-08-23,2023-08-23T16:27:24Z,4490206,202307227367,933,252.47,59.97,34.98,4.49,46,0,27
2023-08-23,2023-08-23T16:42:55Z,4490206,202307227367,931,252.12,60.16,34.69,5.49,47,0,46
2023-08-23,2023-08-23T16:58:29Z,4490206,202307227367,934,248.31,60.1,35.27,1.97,46,0,30
2023-08-23,2023-08-23T17:14:01Z,4490206,202307227367,932,251.41,60.15,34.49,1.73,43,0,17
2023-08-23,2023-08-23T17:29:33Z,4490206,202307227367,932,250.81,59.97,33.57,1.61,43,0,19
2023-08-23,2023-08-23T17:45:06Z,4490206,202307227367,933,248.75,60.17,32.9,0.76,41,0,9
2023-08-23,2023-08-23T18:00:38Z,4490206,202307227367,932,248.78,60.11,33.31,0.56,39,0,5
2023-08-23,2023-08-23T18:16:11Z,4490206,202307227367,933,246.56,59.99,31.51,0.27,37,0,3
2023-08-23,2023-08-23T18:31:44Z,4490206,202307227367,933,247.44,60.01,30.12,0.12,36,0,1
2023-08-23,2023-08-23T18:47:17Z,4490206,202307227367,933,247.31,59.93,20.74,0.02,34,0,0
2023-08-23,2023-08-23T18:47:32Z,4490206,202307227367,15,247.38,59.94,16.72,0.02,34,0,0
2023-08-23,2023-08-23T06:06:02Z,4490206,202307227563,30,248.69,59.9,34.01,0.04,29,0,0
2023-08-23,2023-08-23T06:21:24Z,4490206,202307227563,922,249.12,59.95,35,0.31,30,0,0
2023-08-23,2023-08-23T06:36:56Z,4490206,202307227563,932,248.34,59.95,34.38,0.55,31,0,3
2023-08-23,2023-08-23T06:52:30Z,4490206,202307227563,934,248.66,60.1,31.9,0.53,31,0,5
2023-08-23,2023-08-23T07:08:01Z,4490206,202307227563,931,248.69,60.05,33.62,0.75,32,0,5
2023-08-23,2023-08-23T07:23:34Z,4490206,202307227563,933,249.16,60.06,33.66,0.79,33,0,6
2023-08-23,2023-08-23T07:39:06Z,4490206,202307227563,932,250.66,60,36.07,3.2,35,0,14
2023-08-23,2023-08-23T07:54:38Z,4490206,202307227563,932,249.91,59.98,35.26,2.27,38,0,28
2023-08-23,2023-08-23T08:10:11Z,4490206,202307227563,933,250.25,59.96,35.83,4.56,41,0,28
2023-08-23,2023-08-23T08:25:43Z,4490206,202307227563,932,251.56,60.13,35.5,4.52,43,0,38
2023-08-23,2023-08-23T08:41:16Z,4490206,202307227563,933,251.81,60.01,35.02,5.94,45,0,48
2023-08-23,2023-08-23T08:56:48Z,4490206,202307227563,932,251.12,59.95,34.69,6.55,48,0,55
2023-08-23,2023-08-23T09:12:21Z,4490206,202307227563,933,252.47,60.12,34.4,8.28,50,0,56
2023-08-23,2023-08-23T09:27:53Z,4490206,202307227563,932,253.41,60.11,34.6,8.2,50,0,52
2023-08-23,2023-08-23T09:43:26Z,4490206,202307227563,933,250,60.05,33.95,2.32,50,0,43
2023-08-23,2023-08-23T09:58:58Z,4490206,202307227563,932,252.31,60.09,34.57,5.12,49,0,38
2023-08-23,2023-08-23T10:14:30Z,4490206,202307227563,932,250.34,59.98,40.04,0.01,51,0,52
2023-08-23,2023-08-23T10:14:49Z,4490206,202307227563,19,250.5,60.05,40.16,0.02,51,0,0
2023-08-23,2023-08-23T10:30:07Z,4490206,202307227563,918,250.16,60.06,32.86,2.43,50,0,32
2023-08-23,2023-08-23T10:45:40Z,4490206,202307227563,933,252.12,60.07,34.2,5.04,50,0,40
2023-08-23,2023-08-23T11:01:12Z,4490206,202307227563,932,254.53,60.16,32.81,10.78,58,0,78
2023-08-23,2023-08-23T11:16:45Z,4490206,202307227563,933,254.78,60.03,33.16,10.31,61,0,79
2023-08-23,2023-08-23T11:32:17Z,4490206,202307227563,932,253.78,59.9,32.72,10.47,65,0,80
2023-08-23,2023-08-23T11:47:50Z,4490206,202307227563,933,255.19,60.05,32.68,11.14,67,0,85
2023-08-23,2023-08-23T12:03:22Z,4490206,202307227563,932,254.03,60.08,32.81,9.99,69,0,84
2023-08-23,2023-08-23T12:18:39Z,4490206,202307227563,917,238.25,60.03,40.81,0.03,65,0,62
2023-08-23,2023-08-23T12:18:56Z,4490206,202307227563,17,239.41,59.89,40.77,0.01,65,0,0
2023-08-23,2023-08-23T12:34:22Z,4490206,202307227563,926,256.31,60.25,31.94,11.4,67,0,65
2023-08-23,2023-08-23T12:49:54Z,4490206,202307227563,932,255.72,60.28,32.27,10.66,70,0,87
2023-08-23,2023-08-23T13:05:26Z,4490206,202307227563,932,252.53,60.02,33.27,3.94,64,0,58
2023-08-23,2023-08-23T13:20:58Z,4490206,202307227563,932,252.91,59.97,33.54,5.17,60,0,60
2023-08-23,2023-08-23T13:36:31Z,4490206,202307227563,933,253.09,60.09,33.73,5.36,57,0,58
2023-08-23,2023-08-23T13:52:03Z,4490206,202307227563,932,253.66,60,34.12,5.99,55,0,51
2023-08-23,2023-08-23T14:07:36Z,4490206,202307227563,933,253.44,59.88,33.85,7.43,55,0,60
2023-08-23,2023-08-23T14:23:09Z,4490206,202307227563,933,254.31,59.93,34.05,7.83,55,0,57
2023-08-23,2023-08-23T14:38:42Z,4490206,202307227563,933,255.56,60.06,32.46,10.65,61,0,79
2023-08-23,2023-08-23T14:54:14Z,4490206,202307227563,932,251.81,59.92,33.4,4.55,61,0,67
2023-08-23,2023-08-23T15:09:47Z,4490206,202307227563,933,254.34,59.96,33.82,7.85,58,0,53
2023-08-23,2023-08-23T15:25:20Z,4490206,202307227563,933,253.53,60.04,33.76,7.07,58,0,62
2023-08-23,2023-08-23T15:40:52Z,4490206,202307227563,932,251.59,59.95,34,5.15,56,0,57
2023-08-23,2023-08-23T15:56:25Z,4490206,202307227563,933,253.81,59.96,34.02,6.2,55,0,56
2023-08-23,2023-08-23T16:11:57Z,4490206,202307227563,932,250.47,59.91,34.28,2.24,50,0,25
2023-08-23,2023-08-23T16:27:30Z,4490206,202307227563,933,252.66,59.99,34.97,4.32,48,0,26
2023-08-23,2023-08-23T16:43:01Z,4490206,202307227563,931,252.12,60.18,34.57,5.25,48,0,44
2023-08-23,2023-08-23T16:58:35Z,4490206,202307227563,934,249.25,60.1,35.14,1.9,47,0,30
2023-08-23,2023-08-23T17:14:07Z,4490206,202307227563,932,251.97,60.13,34.2,1.82,45,0,18
2023-08-23,2023-08-23T17:29:39Z,4490206,202307227563,932,250.84,59.98,34.73,2.63,44,0,24
2023-08-23,2023-08-23T17:45:12Z,4490206,202307227563,933,248.62,60.17,33.03,0.73,42,0,12
2023-08-23,2023-08-23T18:00:44Z,4490206,202307227563,932,248.44,60.1,33.59,0.51,40,0,5
2023-08-23,2023-08-23T18:16:18Z,4490206,202307227563,934,246.56,60,31.92,0.26,38,0,3
2023-08-23,2023-08-23T18:31:50Z,4490206,202307227563,932,247.78,60.01,31.44,0.12,36,0,1
2023-08-23,2023-08-23T06:06:03Z,4490206,202307227980,31,248.69,59.9,33.93,0.02,29,0,0
2023-08-23,2023-08-23T06:21:24Z,4490206,202307227980,921,248.88,59.94,33.59,0.33,30,0,0
2023-08-23,2023-08-23T06:36:57Z,4490206,202307227980,933,248.53,59.96,33.77,0.58,30,0,3
2023-08-23,2023-08-23T06:52:31Z,4490206,202307227980,934,248.56,60.1,32.59,0.5,31,0,5
2023-08-23,2023-08-23T07:08:02Z,4490206,202307227980,931,249.19,60.05,33.61,0.78,32,0,5
2023-08-23,2023-08-23T07:23:34Z,4490206,202307227980,932,249.22,60.05,33.95,0.81,32,0,6
2023-08-23,2023-08-23T07:39:07Z,4490206,202307227980,933,250.72,60.01,36.09,3.2,34,0,14
2023-08-23,2023-08-23T07:54:39Z,4490206,202307227980,932,249.62,59.98,34.91,2.29,38,0,28
2023-08-23,2023-08-23T08:10:12Z,4490206,202307227980,933,250.12,59.95,35.74,4.57,40,0,28
2023-08-23,2023-08-23T08:25:44Z,4490206,202307227980,932,251.44,60.14,35.47,4.51,43,0,38
2023-08-23,2023-08-23T08:41:17Z,4490206,202307227980,933,251.88,60.02,35.16,6.44,45,0,48
2023-08-23,2023-08-23T08:56:49Z,4490206,202307227980,932,250.97,59.95,34.78,6.55,48,0,55
2023-08-23,2023-08-23T09:12:22Z,4490206,202307227980,933,252.28,60.12,34.4,8.3,49,0,55
2023-08-23,2023-08-23T09:27:54Z,4490206,202307227980,932,253.22,60.11,34.64,8.04,50,0,52
2023-08-23,2023-08-23T09:43:27Z,4490206,202307227980,933,250.12,60.05,33.83,2.34,49,0,43
2023-08-23,2023-08-23T09:58:59Z,4490206,202307227980,932,252.09,60.08,34.67,5.16,48,0,38
2023-08-23,2023-08-23T10:14:31Z,4490206,202307227980,932,250.47,59.99,40.04,0.02,50,0,52
2023-08-23,2023-08-23T10:14:50Z,4490206,202307227980,19,250.5,60.05,40.14,0.02,50,0,0
2023-08-23,2023-08-23T10:30:08Z,4490206,202307227980,918,249.94,60.07,33.65,2.4,50,0,32
2023-08-23,2023-08-23T10:45:41Z,4490206,202307227980,933,252.06,60.07,34.39,5.12,50,0,40
2023-08-23,2023-08-23T11:01:13Z,4490206,202307227980,932,254.38,60.15,32.97,10.84,57,0,78
2023-08-23,2023-08-23T11:16:46Z,4490206,202307227980,933,254.97,60.02,33.27,10.33,60,0,79
2023-08-23,2023-08-23T11:32:18Z,4490206,202307227980,932,253.78,59.9,32.77,10.51,64,0,80
2023-08-23,2023-08-23T11:47:51Z,4490206,202307227980,933,255.19,60.04,32.73,11.18,66,0,85
2023-08-23,2023-08-23T12:03:23Z,4490206,202307227980,932,253.94,60.08,32.87,10.04,67,0,83
2023-08-23,2023-08-23T12:18:57Z,4490206,202307227980,934,239.31,59.88,40.8,0.02,64,0,62
2023-08-23,2023-08-23T12:19:17Z,4490206,202307227980,20,239.41,59.97,40.73,0.01,63,0,0
2023-08-23,2023-08-23T12:34:50Z,4490206,202307227980,933,255.47,60.25,32.15,11.43,67,0,68
2023-08-23,2023-08-23T12:50:23Z,4490206,202307227980,933,255.84,60.27,32.37,10.64,69,0,87
2023-08-23,2023-08-23T13:05:55Z,4490206,202307227980,932,252.47,60.03,33.53,4.1,63,0,57
2023-08-23,2023-08-23T13:21:28Z,4490206,202307227980,933,252.81,59.99,33.62,4.77,59,0,60
2023-08-23,2023-08-23T13:37:00Z,4490206,202307227980,932,253.69,60.05,33.9,7.33,56,0,58
2023-08-23,2023-08-23T13:52:33Z,4490206,202307227980,933,253.12,60.04,34.11,6.2,54,0,51
2023-08-23,2023-08-23T14:08:05Z,4490206,202307227980,932,254.03,59.92,33.82,7.31,55,0,60
2023-08-23,2023-08-23T14:23:38Z,4490206,202307227980,933,253.94,59.98,34.03,7.81,54,0,56
2023-08-23,2023-08-23T14:39:11Z,4490206,202307227980,933,255.5,60.02,32.56,10.41,61,0,79
2023-08-23,2023-08-23T14:54:42Z,4490206,202307227980,931,252.09,59.87,33.5,4.66,60,0,65
2023-08-23,2023-08-23T15:10:17Z,4490206,202307227980,935,254.41,59.94,33.77,8.16,58,0,54
2023-08-23,2023-08-23T15:25:49Z,4490206,202307227980,932,253.72,60,33.69,7.28,57,0,61
2023-08-23,2023-08-23T15:41:21Z,4490206,202307227980,932,251.53,59.87,33.94,5.37,55,0,57
2023-08-23,2023-08-23T15:56:54Z,4490206,202307227980,933,253.31,59.98,33.95,5.16,54,0,56
2023-08-23,2023-08-23T16:12:26Z,4490206,202307227980,932,250.38,59.91,35.73,2.13,50,0,24
2023-08-23,2023-08-23T16:27:59Z,4490206,202307227980,933,252.66,59.97,34.87,4.4,47,0,27
2023-08-23,2023-08-23T16:43:30Z,4490206,202307227980,931,252.12,60.17,34.49,5.3,48,0,44
2023-08-23,2023-08-23T16:59:03Z,4490206,202307227980,933,251.81,60.09,34.07,1.8,47,0,30
2023-08-23,2023-08-23T17:14:35Z,4490206,202307227980,932,251.09,60.12,35.19,1.88,44,0,16
2023-08-23,2023-08-23T17:30:09Z,4490206,202307227980,934,250.69,60,35.43,2.46,44,0,20
2023-08-23,2023-08-23T17:45:41Z,4490206,202307227980,932,250.03,60.12,32.09,0.77,42,0,11
2023-08-23,2023-08-23T18:01:13Z,4490206,202307227980,932,247.97,60.04,34.74,0.46,39,0,5
2023-08-23,2023-08-23T18:16:47Z,4490206,202307227980,934,246.66,60.05,32.07,0.24,38,0,2
2023-08-23,2023-08-23T18:32:19Z,4490206,202307227980,932,247.97,60.06,30.49,0.1,36,0,1
2023-08-23,2023-08-23T06:06:00Z,4490206,202307228713,30,248.72,59.9,33.93,0.03,30,0,0
2023-08-23,2023-08-23T06:21:22Z,4490206,202307228713,922,248.88,59.94,33.59,0.34,30,0,0
2023-08-23,2023-08-23T06:36:54Z,4490206,202307228713,932,248.25,59.95,34.91,0.56,31,0,3
2023-08-23,2023-08-23T06:52:28Z,4490206,202307228713,934,248.59,60.09,33.28,0.52,32,0,5
2023-08-23,2023-08-23T07:07:59Z,4490206,202307228713,931,247.88,60.04,34.11,0.75,33,0,5
2023-08-23,2023-08-23T07:23:32Z,4490206,202307228713,933,249.16,60.08,33.65,0.78,33,0,6
2023-08-23,2023-08-23T07:39:04Z,4490206,202307228713,932,250.56,60.01,36,2.96,36,0,13
2023-08-23,2023-08-23T07:54:36Z,4490206,202307228713,932,249.53,59.98,35.01,2.21,40,0,26
2023-08-23,2023-08-23T08:10:09Z,4490206,202307228713,933,250.38,59.95,35.68,4.3,43,0,27
2023-08-23,2023-08-23T08:25:42Z,4490206,202307228713,933,251.59,60.13,35.37,4.34,45,0,37
2023-08-23,2023-08-23T08:41:14Z,4490206,202307228713,932,251.78,60.01,34.92,5.41,47,0,47
2023-08-23,2023-08-23T08:56:46Z,4490206,202307228713,932,251.06,59.96,34.6,6.39,50,0,54
2023-08-23,2023-08-23T09:12:19Z,4490206,202307228713,933,252.47,60.12,34.49,8.1,51,0,55
2023-08-23,2023-08-23T09:27:51Z,4490206,202307228713,932,253.56,60.11,34.81,8.16,51,0,51
2023-08-23,2023-08-23T09:43:24Z,4490206,202307228713,933,250.09,60.06,34.11,2.3,50,0,43
2023-08-23,2023-08-23T09:58:56Z,4490206,202307228713,932,251.97,60.09,34.73,5.02,49,0,38
2023-08-23,2023-08-23T10:14:29Z,4490206,202307228713,933,249.91,59.96,33.94,2.87,51,0,53
2023-08-23,2023-08-23T10:30:05Z,4490206,202307228713,936,250.09,60.07,34.03,2.38,51,0,43
2023-08-23,2023-08-23T10:45:38Z,4490206,202307228713,933,252.16,60.07,34.57,4.88,50,0,40
2023-08-23,2023-08-23T11:01:10Z,4490206,202307228713,932,254.81,60.16,33.04,10.77,58,0,78
2023-08-23,2023-08-23T11:16:43Z,4490206,202307228713,933,254.88,60.02,33.39,10.26,60,0,80
2023-08-23,2023-08-23T11:32:15Z,4490206,202307228713,932,253.94,59.9,32.99,10.43,63,0,81
2023-08-23,2023-08-23T11:47:48Z,4490206,202307228713,933,255.5,60.05,33.57,10.94,65,0,86
2023-08-23,2023-08-23T12:03:20Z,4490206,202307228713,932,253.97,60.07,33.15,10.02,66,0,85
2023-08-23,2023-08-23T12:18:37Z,4490206,202307228713,917,238.25,60.05,41.12,0.02,62,0,64
2023-08-23,2023-08-23T12:18:54Z,4490206,202307228713,17,238.66,59.96,41.06,0.02,62,0,0
2023-08-23,2023-08-23T12:34:20Z,4490206,202307228713,926,256.53,60.26,33.36,11.01,64,0,65
2023-08-23,2023-08-23T12:49:52Z,4490206,202307228713,932,256.06,60.28,32.41,10.8,68,0,88
2023-08-23,2023-08-23T13:05:24Z,4490206,202307228713,932,252.47,60.02,33.42,4.02,62,0,60
2023-08-23,2023-08-23T13:20:57Z,4490206,202307228713,933,253,59.98,33.62,5.32,58,0,61
2023-08-23,2023-08-23T13:36:29Z,4490206,202307228713,932,252.88,60.09,33.71,5.4,55,0,59
2023-08-23,2023-08-23T13:52:02Z,4490206,202307228713,933,253.66,59.99,34.23,6.04,53,0,52
2023-08-23,2023-08-23T14:07:34Z,4490206,202307228713,932,253.59,59.88,33.82,7.54,54,0,60
2023-08-23,2023-08-23T14:23:07Z,4490206,202307228713,933,254.19,59.94,34.03,7.96,54,0,57
2023-08-23,2023-08-23T14:38:40Z,4490206,202307228713,933,255.88,60.05,32.52,10.82,60,0,80
2023-08-23,2023-08-23T14:54:12Z,4490206,202307228713,932,251.19,59.92,33.61,4.63,60,0,68
2023-08-23,2023-08-23T15:09:45Z,4490206,202307228713,933,254.25,59.97,33.99,8.02,56,0,54
2023-08-23,2023-08-23T15:25:18Z,4490206,202307228713,933,253.56,60.05,33.88,7.27,56,0,64
2023-08-23,2023-08-23T15:40:50Z,4490206,202307228713,932,251.91,59.94,34.07,5.27,55,0,59
2023-08-23,2023-08-23T15:56:23Z,4490206,202307228713,933,253.69,59.96,34.09,6.37,54,0,58
2023-08-23,2023-08-23T16:11:55Z,4490206,202307228713,932,250.25,59.93,33.58,2.4,49,0,26
2023-08-23,2023-08-23T16:27:28Z,4490206,202307228713,933,252.81,59.98,35.02,4.47,47,0,27
2023-08-23,2023-08-23T16:42:59Z,4490206,202307228713,931,251.91,60.17,36.66,3.84,47,0,44
2023-08-23,2023-08-23T16:58:33Z,4490206,202307228713,934,248.97,60.1,35.26,1.88,46,0,25
2023-08-23,2023-08-23T17:14:05Z,4490206,202307228713,932,251.06,60.14,35.07,1.7,43,0,15
2023-08-23,2023-08-23T17:29:38Z,4490206,202307228713,933,250.94,59.97,35.02,1.49,43,0,15
2023-08-23,2023-08-23T17:45:10Z,4490206,202307228713,932,249,60.17,32.39,0.75,41,0,9
2023-08-23,2023-08-23T18:00:42Z,4490206,202307228713,932,248.94,60.09,34.48,0.52,39,0,5
2023-08-23,2023-08-23T18:16:15Z,4490206,202307228713,933,246.56,60,31.9,0.26,38,0,3
2023-08-23,2023-08-23T18:31:48Z,4490206,202307228713,933,247.44,60.01,30.48,0.12,36,0,1
2023-08-23,2023-08-23T18:47:21Z,4490206,202307228713,933,247.31,59.92,28.47,0.03,35,0,0
2023-08-23,2023-08-23T06:06:17Z,4490206,202307229140,28,248.97,59.95,34.27,-0.01,29,0,0
2023-08-23,2023-08-23T06:21:46Z,4490206,202307229140,929,249.47,60,31.17,0.36,30,0,1
2023-08-23,2023-08-23T06:37:18Z,4490206,202307229140,932,249.12,60.03,31.56,0.64,31,0,3
2023-08-23,2023-08-23T06:52:51Z,4490206,202307229140,933,248.75,60.08,32.74,0.53,32,0,5
2023-08-23,2023-08-23T07:08:23Z,4490206,202307229140,932,247.91,59.98,33.88,0.77,32,0,5
2023-08-23,2023-08-23T07:23:56Z,4490206,202307229140,933,249.06,60.01,34.02,0.8,33,0,6
2023-08-23,2023-08-23T07:39:28Z,4490206,202307229140,932,250.53,60.03,36.12,3.16,35,0,15
2023-08-23,2023-08-23T07:55:01Z,4490206,202307229140,933,249.47,59.98,34.8,2.25,39,0,27
2023-08-23,2023-08-23T08:10:33Z,4490206,202307229140,932,250.12,59.95,35.73,4.23,41,0,28
2023-08-23,2023-08-23T08:26:05Z,4490206,202307229140,932,251.81,60.09,35.52,4.36,43,0,38
2023-08-23,2023-08-23T08:41:38Z,4490206,202307229140,933,251.47,59.93,34.85,5.18,46,0,48
2023-08-23,2023-08-23T08:57:10Z,4490206,202307229140,932,251.31,59.95,34.64,6.68,49,0,55
2023-08-23,2023-08-23T09:12:43Z,4490206,202307229140,933,252.78,60.12,34.31,8.28,51,0,56
2023-08-23,2023-08-23T09:28:15Z,4490206,202307229140,932,253.91,60.16,34.58,8.21,52,0,52
2023-08-23,2023-08-23T09:43:48Z,4490206,202307229140,933,250.44,60.11,34.3,2.44,51,0,42
2023-08-23,2023-08-23T09:59:21Z,4490206,202307229140,933,252.19,60.12,34.69,5.02,50,0,38
2023-08-23,2023-08-23T10:14:40Z,4490206,202307229140,919,250.44,60.04,33.8,2.92,52,0,52
2023-08-23,2023-08-23T10:29:59Z,4490206,202307229140,919,250.53,60.04,33.81,2.36,52,0,42
2023-08-23,2023-08-23T10:45:31Z,4490206,202307229140,932,252.44,60.08,34.34,4.81,52,0,40
2023-08-23,2023-08-23T11:01:03Z,4490206,202307229140,932,254.88,60.17,32.94,10.68,59,0,78
2023-08-23,2023-08-23T11:16:36Z,4490206,202307229140,933,255.28,60.02,33.18,10.21,63,0,79
2023-08-23,2023-08-23T11:32:08Z,4490206,202307229140,932,254.34,59.91,32.81,10.23,66,0,80
2023-08-23,2023-08-23T11:47:41Z,4490206,202307229140,933,255.66,60.06,33.03,11.06,69,0,85
2023-08-23,2023-08-23T12:03:13Z,4490206,202307229140,932,254.5,60.06,32.75,10.05,69,0,84
2023-08-23,2023-08-23T12:18:30Z,4490206,202307229140,917,238.62,59.96,40.83,0.02,66,0,63
2023-08-23,2023-08-23T12:18:47Z,4490206,202307229140,17,239.47,59.87,40.76,0.01,66,0,0
2023-08-23,2023-08-23T12:34:12Z,4490206,202307229140,925,256.34,60.24,32.95,11.09,68,0,64
2023-08-23,2023-08-23T12:49:45Z,4490206,202307229140,933,256.09,60.28,32.27,10.69,72,0,87
2023-08-23,2023-08-23T13:05:17Z,4490206,202307229140,932,253,60.02,33.22,3.93,66,0,59
2023-08-23,2023-08-23T13:20:50Z,4490206,202307229140,933,254,60.03,33.66,6.24,62,0,60
2023-08-23,2023-08-23T13:36:22Z,4490206,202307229140,932,252.78,60.08,33.72,5.41,59,0,58
2023-08-23,2023-08-23T13:51:55Z,4490206,202307229140,933,253.47,59.98,34.17,5.9,56,0,51
2023-08-23,2023-08-23T14:07:27Z,4490206,202307229140,932,253.88,59.9,33.83,7.43,57,0,60
2023-08-23,2023-08-23T14:23:00Z,4490206,202307229140,933,254.59,59.93,34.03,7.79,56,0,57
2023-08-23,2023-08-23T14:38:33Z,4490206,202307229140,933,256.25,60.07,32.52,10.68,62,0,79
2023-08-23,2023-08-23T14:54:05Z,4490206,202307229140,932,251.88,59.92,33.47,4.57,62,0,67
2023-08-23,2023-08-23T15:09:38Z,4490206,202307229140,933,254.28,59.97,33.83,7.72,59,0,53
2023-08-23,2023-08-23T15:25:11Z,4490206,202307229140,933,253.97,60.08,33.73,7.16,59,0,62
2023-08-23,2023-08-23T15:40:43Z,4490206,202307229140,932,252.34,59.95,33.99,5.11,58,0,58
2023-08-23,2023-08-23T15:56:16Z,4490206,202307229140,933,253.81,59.94,34.08,6.18,56,0,56
2023-08-23,2023-08-23T16:11:48Z,4490206,202307229140,932,250.53,59.94,33.87,2.31,52,0,25
2023-08-23,2023-08-23T16:27:21Z,4490206,202307229140,933,252.5,59.97,34.92,4.31,49,0,26
2023-08-23,2023-08-23T16:42:54Z,4490206,202307229140,933,252.09,60.16,34.57,5.25,49,0,44
2023-08-23,2023-08-23T16:58:26Z,4490206,202307229140,932,250.09,60.1,33.85,2.29,48,0,32
2023-08-23,2023-08-23T17:13:58Z,4490206,202307229140,932,252.25,60.16,34.07,1.77,46,0,19
2023-08-23,2023-08-23T17:29:30Z,4490206,202307229140,932,251.38,59.97,34.82,2.66,45,0,24
2023-08-23,2023-08-23T17:45:03Z,4490206,202307229140,933,249.03,60.16,33.02,0.75,43,0,12
2023-08-23,2023-08-23T18:00:35Z,4490206,202307229140,932,249.34,60.11,32.19,0.59,41,0,5
2023-08-23,2023-08-23T18:16:08Z,4490206,202307229140,933,246.66,59.96,31.78,0.24,38,0,3
2023-08-23,2023-08-23T18:31:41Z,4490206,202307229140,933,247.94,60.03,30.51,0.1,37,0,1
2023-08-23,2023-08-23T06:06:53Z,4490206,202307229173,25,247.31,60.06,34.45,0.01,29,0,0
2023-08-23,2023-08-23T06:22:20Z,4490206,202307229173,927,249,59.97,33.4,0.33,30,0,1
2023-08-23,2023-08-23T06:37:52Z,4490206,202307229173,932,248.88,59.96,33.22,0.62,31,0,3
2023-08-23,2023-08-23T06:53:25Z,4490206,202307229173,933,248.69,60.13,32.02,0.48,32,0,5
2023-08-23,2023-08-23T07:08:57Z,4490206,202307229173,932,248.97,60.08,33.67,0.71,32,0,5
2023-08-23,2023-08-23T07:24:30Z,4490206,202307229173,933,250.47,59.94,33.59,0.75,33,0,6
2023-08-23,2023-08-23T07:40:02Z,4490206,202307229173,932,250.62,59.98,36.01,2.96,36,0,15
2023-08-23,2023-08-23T07:55:35Z,4490206,202307229173,933,249.69,60.02,35.02,1.98,39,0,25
2023-08-23,2023-08-23T08:11:07Z,4490206,202307229173,932,250.03,60,35.72,4.28,42,0,28
2023-08-23,2023-08-23T08:26:39Z,4490206,202307229173,932,251.56,60.09,35.43,4.43,44,0,36
2023-08-23,2023-08-23T08:42:12Z,4490206,202307229173,933,252.28,59.94,34.97,6.13,46,0,47
2023-08-23,2023-08-23T08:57:45Z,4490206,202307229173,933,251.91,59.95,34.67,6.46,48,0,54
2023-08-23,2023-08-23T09:13:17Z,4490206,202307229173,932,252.91,60.13,34.48,8.26,49,0,55
2023-08-23,2023-08-23T09:28:49Z,4490206,202307229173,932,253.03,60.23,34.49,4.94,50,0,51
2023-08-23,2023-08-23T09:44:22Z,4490206,202307229173,933,250.75,60.14,34.55,2.76,48,0,40
2023-08-23,2023-08-23T09:59:54Z,4490206,202307229173,932,251.91,60.12,34.71,5,48,0,39
2023-08-23,2023-08-23T10:15:19Z,4490206,202307229173,925,250.31,60.07,40.77,0.02,49,0,49
2023-08-23,2023-08-23T10:15:31Z,4490206,202307229173,12,250.72,60.06,41.82,0.01,48,0,0
2023-08-23,2023-08-23T10:31:00Z,4490206,202307229173,929,251.31,60.03,33.75,2.29,49,0,34
2023-08-23,2023-08-23T10:46:33Z,4490206,202307229173,933,251.75,60.11,34.3,3.63,49,0,42
2023-08-23,2023-08-23T11:02:05Z,4490206,202307229173,932,253.88,60.01,33.14,10.87,56,0,81
2023-08-23,2023-08-23T11:17:38Z,4490206,202307229173,933,254.75,60.11,33.42,10.07,58,0,80
2023-08-23,2023-08-23T11:33:10Z,4490206,202307229173,932,253.78,59.95,32.99,10.59,62,0,81
2023-08-23,2023-08-23T11:48:43Z,4490206,202307229173,933,255.06,59.98,33.1,11.03,64,0,86
2023-08-23,2023-08-23T12:04:16Z,4490206,202307229173,933,254.62,60.11,33.22,9.9,64,0,85
2023-08-23,2023-08-23T12:19:32Z,4490206,202307229173,916,238.91,60.06,40.98,0.02,60,0,59
2023-08-23,2023-08-23T12:19:45Z,4490206,202307229173,13,238.59,59.97,40.98,0.01,60,0,0
2023-08-23,2023-08-23T12:35:15Z,4490206,202307229173,930,256.09,60.28,32.47,11.3,63,0,70
2023-08-23,2023-08-23T12:50:47Z,4490206,202307229173,932,255.34,60.28,32.54,10.77,66,0,88
2023-08-23,2023-08-23T13:06:20Z,4490206,202307229173,933,252.44,59.97,33.76,4.16,59,0,57
2023-08-23,2023-08-23T13:21:53Z,4490206,202307229173,933,252.91,59.95,33.81,4.72,55,0,62
